CategoryID,AwardClass,DisplayName,CanonicalCategory
439023483,Title,UNIQUE AND ARTISTIC PICTURE,UNIQUE AND ARTISTIC PICTURE
439554934,Title,UNIQUE AND ARTISTIC PICTURE,UNIQUE AND ARTISTIC PICTURE
316015849,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
525478817,Writing,WRITING (Title Writing),WRITING (Title Writing)
62024035,Title,BEST PICTURE,OUTSTANDING PICTURE
439023491,Title,BEST PICTURE,OUTSTANDING PICTURE
043965548X,Acting,ACTOR IN A LEADING ROLE,ACTOR
439023513,Directing,DIRECTING,DIRECTING
439358078,Title,BEST PICTURE,OUTSTANDING PICTURE
439064864,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
439139600,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
545010225,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
439785960,Acting,ACTOR IN A LEADING ROLE,ACTOR
60764899,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
786838655,Acting,ACTOR IN A LEADING ROLE,ACTOR
375831002,Production,SOUND RECORDING,SOUND RECORDING
316160199,Title,BEST PICTURE,OUTSTANDING PRODUCTION
1416914285,Writing,WRITING (Original Story),WRITING (Original Story)
316160202,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
375826696,Title,BEST PICTURE,OUTSTANDING PRODUCTION
679879242,Acting,ACTOR IN A LEADING ROLE,ACTOR
671027344,Title,SHORT SUBJECT (Novelty),SHORT SUBJECT (Novelty)
7442912,Acting,ACTOR IN A LEADING ROLE,ACTOR
812550706,Title,SHORT SUBJECT (Comedy),SHORT SUBJECT (Comedy)
316068047,Production,ART DIRECTION,ART DIRECTION
142402516,Writing,WRITING (Adapted Screenplay),WRITING (Adaptation)
439244196,Title,BEST PICTURE,OUTSTANDING PRODUCTION
014241493X,Directing,ASSISTANT DIRECTOR,ASSISTANT DIRECTOR
014038572X,Directing,DIRECTING,DIRECTING
385737947,Title,BEST PICTURE,OUTSTANDING PRODUCTION
7524277,Directing,DIRECTING,DIRECTING
440498058,Directing,DIRECTING,DIRECTING
385729332,Directing,ASSISTANT DIRECTOR,ASSISTANT DIRECTOR
451528824,Directing,ASSISTANT DIRECTOR,ASSISTANT DIRECTOR
1416914307,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
1594744769,Directing,ASSISTANT DIRECTOR,ASSISTANT DIRECTOR
1595141715,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
525421033,Title,SHORT SUBJECT (Novelty),SHORT SUBJECT (Novelty)
786856866,Music,DANCE DIRECTION,DANCE DIRECTION
1416914293,Production,ART DIRECTION,ART DIRECTION
1423101464,Writing,WRITING (Original Story),WRITING (Original Story)
1250012570,Title,BEST PICTURE,OUTSTANDING PRODUCTION
525423648,Writing,WRITING (Original Story),WRITING (Original Story)
739380338,Production,ART DIRECTION,ART DIRECTION
316042676,Title,BEST PICTURE,OUTSTANDING PRODUCTION
1416975861,Music,DANCE DIRECTION,DANCE DIRECTION
689865384,Production,ART DIRECTION,ART DIRECTION
1416989412,Title,SHORT SUBJECT (One-reel),SHORT SUBJECT (One-reel)
62059939,Music,DANCE DIRECTION,DANCE DIRECTION
141382899,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
66238501,Production,FILM EDITING,FILM EDITING
316043133,Special,IRVING G. THALBERG MEMORIAL AWARD,IRVING G. THALBERG MEMORIAL AWARD
786817879,Directing,DIRECTING,DIRECTING
385738935,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
014131088X,Writing,WRITING (Original Story),WRITING (Original Story)
440227534,Production,ART DIRECTION,ART DIRECTION
439366771,Special,SPECIAL AWARD,SPECIAL AWARD
312360266,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring)
375869026,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
312641893,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring)
385738757,Music,MUSIC (Original Score),MUSIC (Original Score)
590920685,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
525476881,Music,MUSIC (Original Score),MUSIC (Original Score)
61726834,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
61139378,Production,FILM EDITING,FILM EDITING
006112527X,Music,MUSIC (Original Song),MUSIC (Song)
1423140591,Acting,ACTOR IN A LEADING ROLE,ACTOR
385751060,Production,FILM EDITING,FILM EDITING
1442403543,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic Picture)
60530928,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
439709105,Writing,WRITING (Original Story),WRITING (Original Motion Picture Story)
1442416866,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
375806814,Title,SHORT SUBJECT (One-reel),SHORT SUBJECT (One-reel)
545240778,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
039925675X,Production,FILM EDITING,FILM EDITING
60764902,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
61969559,Directing,DIRECTING,DIRECTING
000720230X,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
62209841,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1416975888,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
015206396X,Title,SHORT FILM (Animated),SHORT SUBJECT (Cartoon)
525423273,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
679879250,Acting,ACTOR IN A LEADING ROLE,ACTOR
439488400,Production,FILM EDITING,FILM EDITING
1423113381,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
385738773,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
525421580,Directing,DIRECTING,DIRECTING
1595141758,Production,FILM EDITING,FILM EDITING
440439884,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
689840926,Production,VISUAL EFFECTS,SPECIAL EFFECTS
1599906953,Production,FILM EDITING,FILM EDITING
1595141979,Directing,DIRECTING,DIRECTING
747599874,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
031253275X,Title,BEST PICTURE,BEST MOTION PICTURE
1595142509,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
1595141987,Directing,DIRECTING,DIRECTING
545044251,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
62059963,Production,FILM EDITING,FILM EDITING
1416914633,Title,BEST PICTURE,BEST MOTION PICTURE
1423140605,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
1416989439,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
61726818,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
670061050,Production,CINEMATOGRAPHY (Color),CINEMATOGRAPHY (Color)
375826726,Acting,ACTOR IN A LEADING ROLE,ACTOR
312360282,Production,FILM EDITING,FILM EDITING
399162410,SciTech,SCIENTIFIC OR TECHNICAL AWARD (Class III),SCIENTIFIC OR TECHNICAL AWARD (Class III)
1406321346,Production,FILM EDITING,FILM EDITING
525422943,Directing,DIRECTING,DIRECTING
440238153,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
375822747,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay)
312379838,Directing,DIRECTING,DIRECTING
613371658,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
62059998,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
545265355,Title,BEST PICTURE,BEST MOTION PICTURE
802798233,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
689865392,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
006197806X,Directing,DIRECTING,DIRECTING
316134023,Production,CINEMATOGRAPHY (Color),CINEMATOGRAPHY (Color)
1409151174,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
142406252,Writing,WRITING (Original Story),WRITING (Motion Picture Story)
439861365,Acting,ACTOR IN A LEADING ROLE,ACTOR
1595143068,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
60887303,Special,HONORARY AWARD,HONORARY AWARD
394820371,Writing,WRITING (Original Story),WRITING (Motion Picture Story)
078685197X,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
446617792,Title,SHORT SUBJECT (Two-reel),SHORT SUBJECT (Two-reel)
374480095,Acting,ACTOR IN A LEADING ROLE,ACTOR
1442426640,Production,COSTUME DESIGN (Black-and-White),COSTUME DESIGN (Black-and-White)
689875347,Acting,ACTOR IN A LEADING ROLE,ACTOR
316013684,Directing,DIRECTING,DIRECTING
553383043,Production,ART DIRECTION (Black-and-White),ART DIRECTION (Black-and-White)
743253973,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
385739141,Production,CINEMATOGRAPHY (Black-and-White),CINEMATOGRAPHY (Black-and-White)
64405044,Production,COSTUME DESIGN (Color),COSTUME DESIGN (Color)
1481426303,Production,FILM EDITING,FILM EDITING
142501557,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
689841582,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
62085484,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
316134112,Production,FILM EDITING,FILM EDITING
7202326,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
312360304,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay--Adapted)
60874163,Special,HONORARY AWARD,HONORARY AWARD
375856110,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
142421715,Production,COSTUME DESIGN (Black-and-White),COSTUME DESIGN (Black-and-White)
1423100034,Acting,ACTOR IN A LEADING ROLE,ACTOR
670011940,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1423146727,Production,COSTUME DESIGN,COSTUME DESIGN
61448761,Production,COSTUME DESIGN,COSTUME DESIGN
60739495,Acting,ACTOR IN A LEADING ROLE,ACTOR
1416912045,Directing,DIRECTING,DIRECTING
545422906,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
031612558X,Acting,ACTOR IN A LEADING ROLE,ACTOR
60529962,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
64471837,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
373210086,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
1595143173,Special,JEAN HERSHOLT HUMANITARIAN AWARD,JEAN HERSHOLT HUMANITARIAN AWARD
312642970,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of a Musical Picture)
689865406,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay--based on material from another medium)
031237982X,Acting,ACTOR IN A LEADING ROLE,ACTOR
744583276,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1905654944,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
439813786,Production,COSTUME DESIGN (Black-and-White),COSTUME DESIGN (Black-and-White)
1905654588,Production,COSTUME DESIGN (Black-and-White),COSTUME DESIGN (Black-and-White)
006441034X,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
689875460,Production,COSTUME DESIGN (Color),COSTUME DESIGN (Color)
316084239,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
067001088X,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
810987880,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
307931889,Music,MUSIC (Original Score),MUSIC (Music Score of a Dramatic or Comedy Picture)
60288140,Special,IRVING G. THALBERG MEMORIAL AWARD,IRVING G. THALBERG MEMORIAL AWARD
590452037,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
385732562,Acting,ACTOR IN A LEADING ROLE,ACTOR
014240120X,Production,FILM EDITING,FILM EDITING
61214655,Production,COSTUME DESIGN (Black-and-White),COSTUME DESIGN (Black-and-White)
61662690,Music,MUSIC (Original Score),MUSIC (Music Score--substantially original)
1594747350,Production,COSTUME DESIGN (Color),COSTUME DESIGN (Color)
1423140567,Production,CINEMATOGRAPHY (Black-and-White),CINEMATOGRAPHY (Black-and-White)
786851473,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of Music--adaptation or treatment)
385755880,Writing,WRITING (Original Screenplay),WRITING (Story and Screenplay--written directly for the screen)
552562521,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
689865198,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
545424925,Production,COSTUME DESIGN (Color),COSTUME DESIGN (Color)
803734611,Music,MUSIC (Original Score),MUSIC (Music Score--substantially original)
440238609,Production,CINEMATOGRAPHY (Color),CINEMATOGRAPHY (Color)
385739168,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
385742886,Acting,ACTOR IN A LEADING ROLE,ACTOR
803734964,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
545123283,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Scoring of Music--adaptation or treatment)
553609416,Production,CINEMATOGRAPHY (Black-and-White),CINEMATOGRAPHY (Black-and-White)
385743564,Production,FILM EDITING,FILM EDITING
786838922,Acting,ACTOR IN A LEADING ROLE,ACTOR
1406311529,Production,CINEMATOGRAPHY (Black-and-White),CINEMATOGRAPHY (Black-and-White)
739352350,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
679644199,Production,SOUND EDITING,SOUND EFFECTS
1935618040,Production,CINEMATOGRAPHY (Color),CINEMATOGRAPHY (Color)
805094598,Writing,WRITING (Original Screenplay),WRITING (Story and Screenplay--written directly for the screen)
399256776,Directing,DIRECTING,DIRECTING
525423281,Music,MUSIC (Original Song),MUSIC (Song)
61974552,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
1590385810,Production,SOUND MIXING,SOUND
014034893X,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
62285688,Special,JEAN HERSHOLT HUMANITARIAN AWARD,JEAN HERSHOLT HUMANITARIAN AWARD
1406310255,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Score of a Musical Picture--original or adaptation)
525423664,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay--based on material from another medium)
1416924981,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
440995779,Directing,DIRECTING,DIRECTING
1416968237,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
803736991,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
375836675,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
312650248,Special,JEAN HERSHOLT HUMANITARIAN AWARD,JEAN HERSHOLT HUMANITARIAN AWARD
152061548,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
553213172,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
62014536,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
141321318,Production,FILM EDITING,FILM EDITING
1423121309,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
316077054,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay--based on material from another medium)
078681859X,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
439272637,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay--based on material from another medium)
1590388003,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1582349908,Directing,DIRECTING,DIRECTING
99549344,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
399254129,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
805090053,Production,COSTUME DESIGN,COSTUME DESIGN
006223742X,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
1442408928,Directing,DIRECTING,DIRECTING
553213148,Acting,ACTOR IN A LEADING ROLE,ACTOR
142401773,Acting,ACTOR IN A LEADING ROLE,ACTOR
61662763,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
60566221,Acting,ACTRESS IN A LEADING ROLE,ACTRESS
142406635,Directing,DIRECTING,DIRECTING
067001110X,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1841497126,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
679734775,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
60278250,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
61996165,Production,COSTUME DESIGN,COSTUME DESIGN
440421705,Acting,ACTOR IN A LEADING ROLE,ACTOR
1416995552,Production,FILM EDITING,FILM EDITING
439321611,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
60566213,SciTech,SCIENTIFIC OR TECHNICAL AWARD (Class III),SCIENTIFIC OR TECHNICAL AWARD (Class III)
385732538,Production,COSTUME DESIGN,COSTUME DESIGN
316057770,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Original Song Score and Its Adaptation or Adaptation Score)
316122386,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
786836547,Directing,DIRECTING,DIRECTING
1595143971,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
807508527,Directing,DIRECTING,DIRECTING
