CategoryID,AwardClass,DisplayName,CanonicalCategory
60577312,Writing,WRITING (Original Screenplay),WRITING (Screenplay Written Directly for the Screen--based on factual material or on story material not previously published or produced)
689848919,Production,COSTUME DESIGN,COSTUME DESIGN
60590165,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
316155594,Production,COSTUME DESIGN,COSTUME DESIGN
312642989,Special,MEDAL OF COMMENDATION,MEDAL OF COMMENDATION
1423140575,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
803737203,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
385323069,Music,MUSIC (Original Score),MUSIC (Original Score)
1419701762,Special,HONORARY AWARD,HONORARY AWARD
62003933,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
439554004,Directing,DIRECTING,DIRECTING
786849568,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score)
1416951172,Music,MUSIC (Original Song Score or Adaptation Score),MUSIC (Original Song Score and Its Adaptation -or- Adaptation Score)
399244557,Directing,DIRECTING,DIRECTING
1907411054,Directing,DIRECTING,DIRECTING
1595143181,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
316123528,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
1862301387,Music,MUSIC (Original Score),MUSIC (Original Score)
373210132,Special,MEDAL OF COMMENDATION,MEDAL OF COMMENDATION
812983602,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
375825444,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1599900734,Writing,WRITING (Original Screenplay),WRITING (Screenplay Written Directly for the Screen)
553496646,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
1590388984,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
449213447,Special,IRVING G. THALBERG MEMORIAL AWARD,IRVING G. THALBERG MEMORIAL AWARD
1595148035,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award),SCIENTIFIC OR TECHNICAL AWARD (Scientific and Engineering Award)
64410137,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
689878559,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
316133973,Production,FILM EDITING,FILM EDITING
399244573,Special,GORDON E. SAWYER AWARD,GORDON E. SAWYER AWARD
1423157370,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1442409053,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
043977134X,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
316155608,Production,FILM EDITING,FILM EDITING
786838930,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
373210183,Special,GORDON E. SAWYER AWARD,GORDON E. SAWYER AWARD
64410129,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1423116399,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
786818611,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
141697170X,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
1423168232,Special,JEAN HERSHOLT HUMANITARIAN AWARD,JEAN HERSHOLT HUMANITARIAN AWARD
1453688935,Production,COSTUME DESIGN,COSTUME DESIGN
142412147,Special,HONORARY AWARD,HONORARY AWARD
375835318,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
545259088,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
141650964X,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award),SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)
1416903569,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
61985848,Production,FILM EDITING,FILM EDITING
1590387422,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1416995587,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material from Another Medium)
014240165X,Production,FILM EDITING,FILM EDITING
031613290X,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1606410423,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award),SCIENTIFIC OR TECHNICAL AWARD (Technical Achievement Award)
689845367,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
385733585,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
765328658,Production,MAKEUP AND HAIRSTYLING,MAKEUP
380714752,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1423100050,Special,HONORARY AWARD,HONORARY AWARD
670012947,Production,COSTUME DESIGN,COSTUME DESIGN
60541431,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
1250049555,Title,SHORT FILM (Live Action),SHORT FILM (Live Action)
689852231,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
451219945,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
61974587,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
385731051,Music,MUSIC (Original Song),MUSIC (Original Song)
1416990658,Directing,DIRECTING,DIRECTING
60012382,Production,COSTUME DESIGN,COSTUME DESIGN
039925482X,Music,MUSIC (Original Song),MUSIC (Original Song)
190444248X,Writing,WRITING (Original Screenplay),WRITING (Screenplay Written Directly for the Screen)
62310666,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
385737424,Directing,DIRECTING,DIRECTING
805094601,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1416971734,Music,MUSIC (Original Score),MUSIC (Original Score)
1606412388,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1423108361,Production,FILM EDITING,FILM EDITING
803734735,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award),SCIENTIFIC AND TECHNICAL AWARD (Scientific and Engineering Award)
803734956,Production,FILM EDITING,FILM EDITING
965476022,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
545424941,Music,MUSIC (Original Score),MUSIC (Original Score)
142401757,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1423121317,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
006114097X,Directing,DIRECTING,DIRECTING
1416974520,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
054522490X,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
441005764,Music,MUSIC (Original Song),MUSIC (Original Song)
61449067,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material Previously Produced or Published)
60887338,Special,HONORARY AWARD,HONORARY AWARD
1405206128,Production,SOUND EDITING,SOUND EFFECTS EDITING
312532768,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
142422959,Production,COSTUME DESIGN,COSTUME DESIGN
1416953574,Music,MUSIC (Original Song),MUSIC (Original Song)
1416940901,Writing,WRITING (Original Screenplay),WRITING (Screenplay Written Directly for the Screen)
689878567,Directing,DIRECTING,DIRECTING
805092528,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
031259044X,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
689878575,Production,FILM EDITING,FILM EDITING
015204566X,Directing,DIRECTING,DIRECTING
159514319X,Directing,DIRECTING,DIRECTING
547887205,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material Previously Produced or Published)
802720854,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
575090855,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
385733410,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
159474758X,Production,FILM EDITING,FILM EDITING
312181108,Special,HONORARY AWARD,HONORARY AWARD
1905654871,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
399167838,Music,MUSIC (Original Score),MUSIC (Original Dramatic Score)
078684907X,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1423102282,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
054762834X,Production,FILM EDITING,FILM EDITING
1903434777,Production,COSTUME DESIGN,COSTUME DESIGN
385735294,Music,MUSIC (Original Score),MUSIC (Original Score)
545060397,Special,JOHN A. BONNER MEDAL OF COMMENDATION,JOHN A. BONNER MEDAL OF COMMENDATION
316003727,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
1423102266,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material Previously Produced or Published)
1416974512,Writing,WRITING (Adapted Screenplay),WRITING (Screenplay Based on Material Previously Produced or Published)
553375938,Production,FILM EDITING,FILM EDITING
439771277,Production,SOUND EDITING,SOUND EDITING
1405258217,Title,SHORT FILM (Animated),SHORT FILM (Animated)
1416903542,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
61345660,Production,FILM EDITING,FILM EDITING
1416950052,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
525425632,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
144242673X,Directing,DIRECTING,DIRECTING
385743580,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
385905165,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
439324599,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award),SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)
805080481,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1250006325,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
61284394,Production,COSTUME DESIGN,COSTUME DESIGN
64407314,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
60887370,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
1442435003,Production,FILM EDITING,FILM EDITING
399244565,Production,FILM EDITING,FILM EDITING
62392174,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
1416974504,Music,MUSIC (Original Score),MUSIC (Original Score)
1905294719,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award),SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)
61668036,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
316910333,Title,ANIMATED FEATURE FILM,ANIMATED FEATURE FILM
142408808,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
61996181,Music,MUSIC (Original Score),MUSIC (Original Score)
1595547169,Title,SHORT FILM (Live Action),SHORT FILM (Live Action)
1906427135,Production,COSTUME DESIGN,COSTUME DESIGN
080508049X,Music,MUSIC (Original Score),MUSIC (Original Score)
1250060559,Directing,DIRECTING,DIRECTING
61449091,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
373210361,Special,JEAN HERSHOLT HUMANITARIAN AWARD,JEAN HERSHOLT HUMANITARIAN AWARD
385729367,Production,SOUND EDITING,SOUND EDITING
64472779,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
375832998,Title,SHORT FILM (Animated),SHORT FILM (Animated)
316002895,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
312656262,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
60577363,Music,MUSIC (Original Score),MUSIC (Original Score)
62026488,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
312650086,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
1406310263,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
1423116380,Production,SOUND EDITING,SOUND EDITING
043912042X,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
044022800X,Production,SOUND EDITING,SOUND EDITING
373210515,Title,DOCUMENTARY (Feature),DOCUMENTARY (Feature)
316123536,Production,COSTUME DESIGN,COSTUME DESIGN
62072064,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
316002860,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
142405787,Title,ANIMATED FEATURE FILM,ANIMATED FEATURE FILM
689867042,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
61140988,Title,SHORT FILM (Live Action),SHORT FILM (Live Action)
60887397,Directing,DIRECTING,DIRECTING
689849230,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
1250006333,Directing,DIRECTING,DIRECTING
142312166X,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
1423128206,Music,MUSIC (Original Score),MUSIC (Original Score)
1402262272,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
385735332,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
439395623,Directing,DIRECTING,DIRECTING
385613466,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
142401765,Production,COSTUME DESIGN,COSTUME DESIGN
62285637,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
545284139,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
142401110,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1599903385,Title,SHORT FILM (Animated),SHORT FILM (Animated)
312590970,Title,SHORT FILM (Animated),SHORT FILM (Animated)
62248162,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
374384681,Special,HONORARY AWARD,HONORARY AWARD
1596431520,Production,FILM EDITING,FILM EDITING
545424968,Music,MUSIC (Original Score),MUSIC (Original Score)
1406310271,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
545027896,SciTech,SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award),SCIENTIFIC AND TECHNICAL AWARD (Technical Achievement Award)
1442429984,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
385730306,Production,COSTUME DESIGN,COSTUME DESIGN
61284408,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
61974618,Music,MUSIC (Original Score),MUSIC (Original Score)
689878583,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
055255264X,Production,COSTUME DESIGN,COSTUME DESIGN
60577371,Music,MUSIC (Original Score),MUSIC (Original Score)
1416903437,Title,SHORT FILM (Live Action),SHORT FILM (Live Action)
399171614,Directing,DIRECTING,DIRECTING
316127256,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
1477823832,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
60575808,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
451222385,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
60725117,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
61566128,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
316036196,Directing,DIRECTING,DIRECTING
038532328X,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
61935085,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
61020001,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
340893605,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
62011995,Music,MUSIC (Original Score),MUSIC (Original Score)
312590989,Special,HONORARY AWARD,HONORARY AWARD
1741661285,Directing,DIRECTING,DIRECTING
316041440,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
62235656,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
62280678,Title,SHORT FILM (Live Action),SHORT FILM (Live Action)
439874025,Production,SOUND EDITING,SOUND EDITING
316905712,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
763622591,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1423118235,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
1416913184,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
174166134X,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
1416903372,Music,MUSIC (Original Score),MUSIC (Original Score)
778325644,Production,FILM EDITING,FILM EDITING
64400581,Production,FILM EDITING,FILM EDITING
033039780X,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
547959109,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
037581468X,Directing,DIRECTING,DIRECTING
1596437138,Title,DOCUMENTARY (Short Subject),DOCUMENTARY (Short Subject)
60288132,Production,FILM EDITING,FILM EDITING
316134074,Acting,ACTRESS IN A SUPPORTING ROLE,ACTRESS IN A SUPPORTING ROLE
553213180,Writing,WRITING (Original Screenplay),WRITING (Original Screenplay)
439829100,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
374346674,Production,COSTUME DESIGN,COSTUME DESIGN
61449121,Writing,WRITING (Adapted Screenplay),WRITING (Adapted Screenplay)
142406120,Special,HONORARY AWARD,HONORARY AWARD
670061107,Production,CINEMATOGRAPHY,CINEMATOGRAPHY
451471474,Production,FILM EDITING,FILM EDITING
62278789,Special,HONORARY AWARD,HONORARY AWARD
545326990,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
62217135,Acting,ACTOR IN A LEADING ROLE,ACTOR IN A LEADING ROLE
62071041,Production,FILM EDITING,FILM EDITING
006156608X,Acting,ACTRESS IN A LEADING ROLE,ACTRESS IN A LEADING ROLE
61566179,Acting,ACTOR IN A SUPPORTING ROLE,ACTOR IN A SUPPORTING ROLE
