CeremonyID,Year
1,1927/28
2,1927/28
3,1927/28
6,1927/28
12,1927/28
17,1928/29
18,1928/29
20,1928/29
21,1928/29
23,1928/29
24,1929/30
25,1929/30
27,1929/30
37,1929/30
41,1929/30
47,1930/31
49,1930/31
51,1930/31
52,1930/31
53,1930/31
62,1931/32
68,1931/32
69,1931/32
70,1931/32
73,1931/32
74,1932/33
77,1932/33
88,1932/33
90,1932/33
91,1932/33
105,1934
117,1934
120,1934
133,1934
134,1934
139,1935
147,1935
149,1935
151,1935
153,1935
159,1936
164,1936
166,1936
175,1936
182,1936
183,1937
187,1937
202,1937
206,1937
214,1937
219,1938
220,1938
223,1938
224,1938
234,1938
241,1939
245,1939
246,1939
250,1939
252,1939
259,1940
263,1940
275,1940
280,1940
282,1940
292,1941
294,1941
300,1941
309,1941
312,1941
314,1942
319,1942
321,1942
324,1942
327,1942
332,1943
340,1943
347,1943
348,1943
351,1943
355,1944
363,1944
368,1944
369,1944
370,1944
376,1945
382,1945
384,1945
386,1945
388,1945
393,1946
394,1946
399,1946
415,1946
418,1946
419,1947
422,1947
423,1947
425,1947
428,1947
434,1948
435,1948
443,1948
447,1948
449,1948
452,1949
460,1949
475,1949
480,1949
486,1949
491,1950
500,1950
506,1950
507,1950
517,1950
519,1951
525,1951
535,1951
536,1951
541,1951
542,1952
543,1952
548,1952
561,1952
564,1952
569,1953
577,1953
583,1953
586,1953
591,1953
593,1954
595,1954
600,1954
602,1954
607,1954
615,1955
621,1955
632,1955
636,1955
641,1955
643,1956
645,1956
648,1956
655,1956
656,1956
667,1957
684,1957
685,1957
707,1957
711,1957
717,1958
732,1958
740,1958
747,1958
756,1958
759,1959
774,1959
781,1959
783,1959
793,1959
805,1960
808,1960
814,1960
817,1960
827,1960
830,1961
831,1961
834,1961
837,1961
849,1961
853,1962
856,1962
857,1962
875,1962
880,1962
884,1963
909,1963
918,1963
921,1963
923,1963
927,1964
928,1964
933,1964
937,1964
945,1964
946,1965
950,1965
957,1965
958,1965
970,1965
981,1966
987,1966
992,1966
993,1966
995,1966
1000,1967
1002,1967
1004,1967
1008,1967
1032,1967
1038,1968
1045,1968
1050,1968
1054,1968
1059,1968
1061,1969
1066,1969
1080,1969
1087,1969
1093,1969
1095,1970
1112,1970
1118,1970
1137,1970
1140,1970
1147,1971
1155,1971
1163,1971
1172,1971
1175,1971
1177,1972
1192,1972
1196,1972
1197,1972
1203,1972
1210,1973
1215,1973
1227,1973
1233,1973
1243,1973
1244,1974
1251,1974
1255,1974
1259,1974
1276,1974
1279,1975
1284,1975
1286,1975
1289,1975
1290,1975
1293,1976
1297,1976
1298,1976
1302,1976
1305,1976
1323,1977
1324,1977
1350,1977
1351,1977
1353,1977
1359,1978
1366,1978
1369,1978
1375,1978
1387,1978
1391,1979
1397,1979
1398,1979
1399,1979
1413,1979
1416,1980
1425,1980
1431,1980
1437,1980
1439,1980
1445,1981
1452,1981
1453,1981
1456,1981
1465,1981
1472,1982
1476,1982
1480,1982
1502,1982
1504,1982
1505,1983
1523,1983
1531,1983
1535,1983
1540,1983
1541,1984
1549,1984
1550,1984
1554,1984
1558,1984
1559,1985
1560,1985
1575,1985
1583,1985
1585,1985
1591,1986
1604,1986
1608,1986
1611,1986
1614,1986
1616,1987
1619,1987
1626,1987
1629,1987
1634,1987
1637,1988
1639,1988
1652,1988
1667,1988
1669,1988
1671,1989
1678,1989
1696,1989
1716,1989
1718,1989
1720,1990
1722,1990
1724,1990
1726,1990
1737,1990
1738,1991
1743,1991
1745,1991
1760,1991
1764,1991
1766,1992
1767,1992
1772,1992
1782,1992
1789,1992
1799,1993
1803,1993
1805,1993
1807,1993
1809,1993
1820,1994
1824,1994
1827,1994
1830,1994
1849,1994
1850,1995
1852,1995
1857,1995
1860,1995
1861,1995
1863,1996
1869,1996
1890,1996
1903,1996
1906,1996
1917,1997
1944,1997
1948,1997
1957,1997
1958,1997
1965,1998
1968,1998
1971,1998
1997,1998
2007,1998
2017,1999
2019,1999
2021,1999
2038,1999
2050,1999
2054,2000
2068,2000
2071,2000
2072,2000
2077,2000
2092,2001
2104,2001
2112,2001
2118,2001
2120,2001
2122,2002
2125,2002
2130,2002
2134,2002
2148,2002
2152,2003
2161,2003
2164,2003
2179,2003
2182,2003
2195,2004
2201,2004
2202,2004
2215,2004
2217,2004
2222,2005
2227,2005
2230,2005
2254,2005
2265,2005
2267,2006
2270,2006
2278,2006
2280,2006
2282,2006
2283,2007
2291,2007
2293,2007
2294,2007
2301,2007
2319,2008
2338,2008
2343,2008
2345,2008
2358,2008
2377,2009
2381,2009
2389,2009
2392,2009
2394,2009
2402,2010
2404,2010
2417,2010
2420,2010
2428,2010
2435,2011
2447,2011
2450,2011
2454,2011
2456,2011
2457,2012
2463,2012
2475,2012
2488,2012
2529,2012
2532,2013
2533,2013
2540,2013
2558,2013
2563,2013
2565,2014
2567,2014
2577,2014
2593,2014
2599,2014
2608,2015
2611,2015
2619,2015
2623,2015
2626,2015
2628,2016
2634,2016
2642,2016
2662,2016
2684,2016
2685,2017
2687,2017
2695,2017
2697,2017
2705,2017
2711,2018
2714,2018
2715,2018
2719,2018
2725,2018
2726,2019
2734,2019
2743,2019
2759,2019
2761,2019
2764,2020
2778,2020
2780,2020
2783,2020
2785,2020
2786,2021
2787,2021
2799,2021
2802,2021
2805,2021
2812,2022
2814,2022
2821,2022
2836,2022
2838,2022
2845,2023
2861,2023
2870,2023
2876,2023
2880,2023
2896,2024
2908,2024
2916,2024
2919,2024
2929,2024
